sentence_idx,word,pos,tag
3044,the,N,O
3044,loai,V,O
3044,Anime,Np,B-G
3044,di bot,N,O
3044,ngu,V,O
3044,danh,N,O
3044,sach,V,O
3044,cac,N,O
3044,bai,V,O
3044,hat,N,O
3044,the,V,O
3044,loai,N,O
3044,Anime,Np,B-G
3044,cho,E,O
3044,minh,N,O
3044,nghe,V,O
3044,bai,N,O
3044,Anime,Np,B-G
3044,hay,C,O
3044,hay,C,O
3044,di,V,O
3044,mo,N,O
3044,minh,N,O
3044,1,M,O
3044,bai,N,O
3044,Anime,Np,B-G
3044,di,N,O
3044,nao,V,O
3044,di du,N,O
3044,1,M,O
3044,bai,N,O
3044,Anime,Np,B-G
3044,di a,V,O
3044,cho,E,O
3044,minh,N,O
3044,xin,V,O
3044,may,V,O
3044,bai,V,O
3044,Anime,Np,B-G
3044,voi,N,O
3044,a,N,O
3044,alo,N,O
3044,dua,V,O
3044,t,N,O
3044,may,V,O
3044,bai,N,O
3044,Anime,Np,B-G
3044,d,M,O
3044,Cho,V,O
3044,tui,P,O
3044,bài,N,O
3044,anime,M,B-G
3044,đi,V,O
3044,.,CH,O
3045,Có,V,O
3045,bài,N,O
3045,anime,M,B-G
3045,nào,P,O
3045,hay,C,O
3045,hay,C,O
3045,không,R,O
3045,?,CH,O
3045,Bạn,N,O
3045,ơi,I,O
3045,cho,E,O
3045,mình,P,O
3045,vài,L,O
3045,bài,N,O
3045,anime,M,B-G
3045,đi,V,O
3045,.,CH,O
3046,Bot,Np,O
3046,ơi,I,O
3046,gợi ý,V,O
3046,nhạc,N,O
3046,anime,M,B-G
3046,cho,E,O
3046,mình,P,O
3046,đi,V,O
3046,.,CH,O
3047,Bot,Np,O
3047,ơi,I,O
3047,xin,V,O
3047,bài,N,O
3047,anime,M,B-G
3047,.,CH,O
3048,ê,N,O
3048,bot,V,O
3048,cho,E,O
3048,bài,N,O
3048,anime,M,B-G
3048,hay,C,O
3048,coi,V,O
3048,.,CH,O
3049,cho,E,O
3049,t,N,O
3049,bài,N,O
3049,anime,M,B-G
3049,nghe,V,O
3049,coi,V,O
3049,. Bài,N,O
3049,anime,M,B-G
3049,nào,P,O
3049,hay,C,O
3049,z,V,O
3049,.,CH,O
3050,xin,V,O
3050,bài,N,O
3050,anime,M,B-G
3050,nghe,V,O
3050,coi,V,O
3050,.,CH,O
3051,Cho,V,O
3051,tui,P,O
3051,bài,N,O
3051,anime,M,B-G
3051,đỉnh cao,V,O
3051,đi,V,O
3051,.,CH,O
3052,Cho,V,O
3052,mình,P,O
3052,hỏi,V,O
3052,có,V,O
3052,bài,N,O
3052,anime,M,B-G
3052,nào,P,O
3052,hay,R,O
3052,ko,V,O
3052,?,CH,O
3052,ê,N,O
3052,chỉ,R,O
3052,t,V,O
3052,bài,N,O
3052,thể loại,N,O
3052,anime,M,B-G
3052,hợp lý,A,O
3052,coi,V,O
3052,.,CH,O
3053,thể loại,V,O
3053,anime,M,B-G
3053,có,V,O
3053,bài,N,O
3053,nào,P,O
3053,hay,C,O
3053,m,V,O
3053,.,CH,O
3054,thể loại,V,O
3054,anime,M,B-G
3054,có,V,O
3054,bài,N,O
3054,nào,P,O
3054,nghe,V,O
3054,hay,C,O
3054,ko,V,O
3054,bot,N,O
3054,.,CH,O
3055,ví dụ,V,O
3055,vài,L,O
3055,bài,N,O
3055,anime,M,B-G
3055,nghe,V,O
3055,đi,V,O
3055,iem,V,O
3055,.,CH,O
3056,cho,E,O
3056,bố,N,O
3056,mày,P,O
3056,ví dụ,V,O
3056,bài,N,O
3056,anime,M,B-G
3056,đi,V,O
3056,m,V,O
3056,.,CH,O
3057,một số,L,O
3057,bài,N,O
3057,về,E,O
3057,anime,M,B-G
3057,.,CH,O
3058,một,M,O
3058,bài,N,O
3058,anime,M,B-G
3058,.,CH,O
3059,bài,N,O
3059,anime,M,B-G
3059,đi,V,O
3059,bot,V,O
3059,.,CH,O
3060,này,P,O
3060,",",CH,O
3060,cho,E,O
3060,tui,P,O
3060,bài,N,O
3060,anime,M,B-G
3060,với,E,O
3060,.,CH,O
3061,examples,V,O
3061,về,E,O
3061,nhạc,N,O
3061,anime,M,B-G
3061,.,CH,O
3062,một số,L,O
3062,bài,N,O
3062,hát,V,O
3062,thú vị,A,O
3062,về,E,O
3062,anime,M,B-G
3062,.,CH,O
3063,một số,L,O
3063,bài,N,O
3063,hát,V,O
3063,thú vị,A,O
3063,thuộc,V,O
3063,thể loại,N,O
3063,anime,M,B-G
3063,.,CH,O
3064,dí,V,O
3064,dụ,V,O
3064,vài,L,O
3064,bài,N,O
3064,anime,M,B-G
3064,.,CH,O
3065,dí,V,O
3065,dụ,V,O
3065,vài,L,O
3065,bài,N,O
3065,anime,M,B-G
3065,thú,N,O
3065,dị,V,O
3065,đi,V,O
3065,bot,V,O
3065,ui,N,O
3065,.,CH,O
3066,bot,N,O
3066,ơi,I,O
3066,cho,E,O
3066,tui,P,O
3066,mấy,L,O
3066,bài,N,O
3066,anime,M,B-G
3066,nghe,V,O
3066,coi,V,O
3066,give,N,O
3066,me,V,O
3066,an,N,O
3066,example,V,O
3066,song,C,O
3066,of,V,O
3066,anime,M,B-G
3066,cho,E,O
3066,toi,N,O
3066,mot,N,O
3066,bai,V,O
3066,anime,M,B-G
3066,e,V,O
3066,hay,C,O
3066,cho,V,O
3066,toi,V,O
3066,vai,N,O
3066,bai,V,O
3066,anime,M,B-G
3066,di chỉ,V,O
3066,t,V,O
3066,mấy,L,O
3066,bài,N,O
3066,về,E,O
3066,anime,M,B-G
3066,đi,V,O
3066,bot,V,O
3066,hmmm,N,O
3066,",",CH,O
3066,cho,E,O
3066,mình,P,O
3066,1,M,O
3066,bài,N,O
3066,anime,M,B-G
3066,đi,V,O
3066,bot,V,O
3066,bạn,N,O
3066,ei,V,O
3066,",",CH,O
3066,cho,E,O
3066,mình,P,O
3066,nghe,V,O
3066,1,M,O
3066,bài,N,O
3066,anime,M,B-G
3066,đi,V,O
3066,bạn,N,O
3066,hãy,R,O
3066,cho,V,O
3066,em,N,O
3066,một số,L,O
3066,bài,N,O
3066,hát,V,O
3066,hay,C,O
3066,hay,C,O
3066,thuộc,V,O
3066,thể loại,N,O
3066,anime,M,B-G
3066,đi,V,O
3066,ạ,T,O
3066,sư phụ,N,O
3066,",",CH,O
3066,cho,V,O
3066,đệ tử,V,O
3066,xin,V,O
3066,một số,L,O
3066,bài,N,O
3066,hát,V,O
3066,anime,M,B-G
3066,đi,V,O
3066,sư phụ,V,O
3066,onii,N,O
3066,chan,V,O
3066,",",CH,O
3066,cho,V,O
3066,e,V,O
3066,bài,N,O
3066,anime,M,B-G
3066,đi,V,O
3066,onii,V,O
3066,mày,P,O
3066,ơi,T,O
3066,",",CH,O
3066,cho,E,O
3066,tao,P,O
3066,vài,L,O
3066,bài,N,O
3066,anime,M,B-G
3066,nghe,V,O
3066,với,E,O
3066,coi,V,O
3066,dcm,A,O
3066,cho,E,O
3066,t,N,O
3066,bài,N,O
3066,anime,M,B-G
3066,nghe,V,O
3066,coi,V,O
3066,đưa,V,O
3066,cho,E,O
3066,t,N,O
3066,danh sách,N,O
3066,các,L,O
3066,bài,N,O
3066,anime,M,B-G
3066,coi,V,O
3066,anime,M,B-G
3066,có,V,O
3066,bài,N,O
3066,nào,P,O
3066,hay,C,O
3066,hãy,R,O
3066,cho,V,O
3066,tui,P,O
3066,một,M,O
3066,bài,N,O
3066,hát,V,O
3066,siu,V,O
3066,hay,C,O
3066,thuộc,V,O
3066,thể loại,N,O
3066,anime,M,B-G
3066,xem,V,O
3066,nào,P,O
3066,này,P,O
3066,",",CH,O
3066,đưa,V,O
3066,1,M,O
3066,bài,N,O
3066,anime,M,B-G
3066,xem,V,O
3066,nào,P,O
3066,eg,V,O
3066,về,E,O
3066,anime,M,B-G
3066,.,CH,O
3067,nè,T,O
3067,bot,N,O
3067,",",CH,O
3067,cho,E,O
3067,bài,N,O
3067,anime,M,B-G
3067,nghe,V,O
3067,Sủa,Np,O
3067,vài,L,O
3067,bài,N,O
3067,anime,M,B-G
3067,nghe,V,O
3067,coi,V,O
3067,bạn,N,O
3067,ơi,I,O
3067,mở,V,O
3067,cho,E,O
3067,mình,P,O
3067,bài,N,O
3067,anime,M,B-G
3067,nghe,V,O
3067,với,E,O
3067,cho,E,O
3067,tôi,P,O
3067,biết,V,O
3067,một số,L,O
3067,bài,N,O
3067,anime,M,B-G
3067,nổi tiếng,A,O
3067,nói,V,O
3067,t,N,O
3067,nghe,V,O
3067,1,M,O
3067,bài,N,O
3067,anime,M,B-G
3067,nào,P,O
3067,Chỉ,R,O
3067,t,V,O
3067,vài,L,O
3067,bài,N,O
3067,anime,M,B-G
3067,nào,P,O
3067,1,M,O
3067,bài,N,O
3067,anime,M,B-G
3067,đi,V,O
3067,nào,P,O
3067,Cho,V,O
3067,mình,P,O
3067,tên,N,O
3067,bài,N,O
3067,hát,V,O
3067,thể loại,V,O
3067,anime,M,B-G
3067,tên,N,O
3067,1,M,O
3067,bài,N,O
3067,thuộc,V,O
3067,thể loại,N,O
3067,anime,M,B-G
3067,1,M,O
3067,bài,N,O
3067,anime,M,B-G
3067,mot,N,O
3067,bai,V,O
3067,anime,M,B-G
3067,chi,P,O
3067,t,V,O
3067,mot,N,O
3067,bai,V,O
3067,anime,M,B-G
3067,the,N,O
3067,loai,V,O
3067,anime,M,B-G
3067,co,V,O
3067,bai,V,O
3067,nao,N,O
3067,hay,C,O
3067,z,V,O
3067,bot,N,O
3067,mot,N,O
3067,so,V,O
3067,bai,N,O
3067,thuoc,V,O
3067,the,N,O
3067,loai,V,O
3067,anime,M,B-G
3067,di bot,N,O
3067,ngu,V,O
3067,danh,N,O
3067,sach,V,O
3067,cac,N,O
3067,bai,V,O
3067,hat,N,O
3067,the,V,O
3067,loai,N,O
3067,anime,M,B-G
3067,cho,E,O
3067,minh,N,O
3067,nghe,V,O
3067,bai,N,O
3067,anime,M,B-G
3067,hay,C,O
3067,hay,C,O
3067,di,V,O
3067,mo,N,O
3067,minh,N,O
3067,1,M,O
3067,bai,N,O
3067,anime,M,B-G
3067,di,N,O
3067,nao,V,O
3067,di du,N,O
3067,1,M,O
3067,bai,N,O
3067,anime,M,B-G
3067,di a,V,O
3067,cho,E,O
3067,minh,N,O
3067,xin,V,O
3067,may,V,O
3067,bai,V,O
3067,anime,M,B-G
3067,voi,N,O
3067,a,N,O
3067,alo,N,O
3067,dua,V,O
3067,t,N,O
3067,may,V,O
3067,bai,N,O
3067,anime,M,B-G
3067,d,M,O
3067,Cho,V,O
3067,tui,P,O
3067,bài,N,O
3067,ANIME,Np,B-G
3067,đi,V,O
3067,.,CH,O
3068,Có,V,O
3068,bài,N,O
3068,ANIME,Np,B-G
3068,nào,P,O
3068,hay,C,O
3068,hay,C,O
3068,không,R,O
3068,?,CH,O
3068,Bạn,N,O
3068,ơi,I,O
3068,cho,E,O
3068,mình,P,O
3068,vài,L,O
3068,bài,N,O
3068,ANIME,Np,B-G
3068,đi,V,O
3068,.,CH,O
3069,Bot,Np,O
3069,ơi,I,O
3069,gợi ý,V,O
3069,nhạc,N,O
3069,ANIME,Np,B-G
3069,cho,E,O
3069,mình,P,O
3069,đi,V,O
3069,.,CH,O
3070,Bot,Np,O
3070,ơi,I,O
3070,xin,V,O
3070,bài,N,O
3070,ANIME,Np,B-G
3070,.,CH,O
3071,ê,N,O
3071,bot,V,O
3071,cho,E,O
3071,bài,N,O
3071,ANIME,Np,B-G
3071,hay,C,O
3071,coi,V,O
3071,.,CH,O
3072,cho,E,O
3072,t,N,O
3072,bài,N,O
3072,ANIME,Np,B-G
3072,nghe,V,O
3072,coi,V,O
3072,. Bài,N,O
3072,ANIME,Np,B-G
3072,nào,P,O
3072,hay,C,O
3072,z,V,O
3072,.,CH,O
3073,xin,V,O
3073,bài,N,O
3073,ANIME,Np,B-G
3073,nghe,V,O
3073,coi,V,O
3073,.,CH,O
3074,Cho,V,O
3074,tui,P,O
3074,bài,N,O
3074,ANIME,Np,B-G
3074,đỉnh cao,V,O
3074,đi,V,O
3074,.,CH,O
3075,Cho,V,O
3075,mình,P,O
3075,hỏi,V,O
3075,có,V,O
3075,bài,N,O
3075,ANIME,Np,B-G
3075,nào,P,O
3075,hay,R,O
3075,ko,V,O
3075,?,CH,O
3075,ê,N,O
3075,chỉ,R,O
3075,t,V,O
3075,bài,N,O
3075,thể loại,N,O
3075,ANIME,Np,B-G
3075,hợp lý,A,O
3075,coi,V,O
3075,.,CH,O
3076,thể loại,V,O
3076,ANIME,Np,B-G
3076,có,V,O
3076,bài,N,O
3076,nào,P,O
3076,hay,C,O
3076,m,V,O
3076,.,CH,O
3077,thể loại,V,O
3077,ANIME,Np,B-G
3077,có,V,O
3077,bài,N,O
3077,nào,P,O
3077,nghe,V,O
3077,hay,C,O
3077,ko,V,O
3077,bot,N,O
3077,.,CH,O
3078,ví dụ,V,O
3078,vài,L,O
3078,bài,N,O
3078,ANIME,Np,B-G
3078,nghe,V,O
3078,đi,V,O
3078,iem,V,O
3078,.,CH,O
3079,cho,E,O
3079,bố,N,O
3079,mày,P,O
3079,ví dụ,V,O
3079,bài,N,O
3079,ANIME,Np,B-G
3079,đi,V,O
3079,m,V,O
3079,.,CH,O
3080,một số,L,O
3080,bài,N,O
3080,về,E,O
3080,ANIME,Np,B-G
3080,.,CH,O
3081,một,M,O
3081,bài,N,O
3081,ANIME,Np,B-G
3081,.,CH,O
3082,bài,N,O
3082,ANIME,Np,B-G
3082,đi,V,O
3082,bot,V,O
3082,.,CH,O
3083,này,P,O
3083,",",CH,O
3083,cho,E,O
3083,tui,P,O
3083,bài,N,O
3083,ANIME,Np,B-G
3083,với,E,O
3083,.,CH,O
3084,examples,V,O
3084,về,E,O
3084,nhạc,N,O
3084,ANIME,Np,B-G
3084,.,CH,O
3085,một số,L,O
3085,bài,N,O
3085,hát,V,O
3085,thú vị,A,O
3085,về,E,O
3085,ANIME,Np,B-G
3085,.,CH,O
3086,một số,L,O
3086,bài,N,O
3086,hát,V,O
3086,thú vị,A,O
3086,thuộc,V,O
3086,thể loại,N,O
3086,ANIME,Np,B-G
3086,.,CH,O
3087,dí,V,O
3087,dụ,V,O
3087,vài,L,O
3087,bài,N,O
3087,ANIME,Np,B-G
3087,.,CH,O
3088,dí,V,O
3088,dụ,V,O
3088,vài,L,O
3088,bài,N,O
3088,ANIME,Np,B-G
3088,thú,N,O
3088,dị,V,O
3088,đi,V,O
3088,bot,V,O
3088,ui,N,O
3088,.,CH,O
3089,bot,N,O
3089,ơi,I,O
3089,cho,E,O
3089,tui,P,O
3089,mấy,L,O
3089,bài,N,O
3089,ANIME,Np,B-G
3089,nghe,V,O
3089,coi,V,O
3089,give,N,O
3089,me,V,O
3089,an,N,O
3089,example,V,O
3089,song,C,O
3089,of,V,O
3089,ANIME,Np,B-G
3089,cho,E,O
3089,toi,N,O
3089,mot,N,O
3089,bai,V,O
3089,ANIME,Np,B-G
3089,e,V,O
3089,hay,C,O
3089,cho,V,O
3089,toi,V,O
3089,vai,N,O
3089,bai,V,O
3089,ANIME,Np,B-G
3089,di chỉ,V,O
3089,t,V,O
3089,mấy,L,O
3089,bài,N,O
3089,về,E,O
3089,ANIME,Np,B-G
3089,đi,V,O
3089,bot,V,O
3089,hmmm,N,O
3089,",",CH,O
3089,cho,E,O
3089,mình,P,O
3089,1,M,O
3089,bài,N,O
3089,ANIME,Np,B-G
3089,đi,V,O
3089,bot,V,O
3089,bạn,N,O
3089,ei,V,O
3089,",",CH,O
3089,cho,E,O
3089,mình,P,O
3089,nghe,V,O
3089,1,M,O
3089,bài,N,O
3089,ANIME,Np,B-G
3089,đi,V,O
3089,bạn,N,O
3089,hãy,R,O
3089,cho,V,O
3089,em,N,O
3089,một số,L,O
3089,bài,N,O
3089,hát,V,O
3089,hay,C,O
3089,hay,C,O
3089,thuộc,V,O
3089,thể loại,N,O
3089,ANIME,Np,B-G
3089,đi,V,O
3089,ạ,T,O
3089,sư phụ,N,O
3089,",",CH,O
3089,cho,V,O
3089,đệ tử,V,O
3089,xin,V,O
3089,một số,L,O
3089,bài,N,O
3089,hát,V,O
3089,ANIME,Np,B-G
3089,đi,V,O
3089,sư phụ,V,O
3089,onii,N,O
3089,chan,V,O
3089,",",CH,O
3089,cho,V,O
3089,e,V,O
3089,bài,N,O
3089,ANIME,Np,B-G
3089,đi,V,O
3089,onii,V,O
3089,mày,P,O
3089,ơi,T,O
3089,",",CH,O
3089,cho,E,O
3089,tao,P,O
3089,vài,L,O
3089,bài,N,O
3089,ANIME,Np,B-G
3089,nghe,V,O
3089,với,E,O
3089,coi,V,O
3089,dcm,A,O
3089,cho,E,O
3089,t,N,O
3089,bài,N,O
3089,ANIME,Np,B-G
3089,nghe,V,O
3089,coi,V,O
3089,đưa,V,O
3089,cho,E,O
3089,t,N,O
3089,danh sách,N,O
3089,các,L,O
3089,bài,N,O
3089,ANIME,Np,B-G
3089,coi,V,O
3089,ANIME,Np,B-G
3089,có,V,O
3089,bài,N,O
3089,nào,P,O
3089,hay,C,O
3089,hãy,R,O
3089,cho,V,O
3089,tui,P,O
3089,một,M,O
3089,bài,N,O
3089,hát,V,O
3089,siu,V,O
3089,hay,C,O
3089,thuộc,V,O
3089,thể loại,N,O
3089,ANIME,Np,B-G
3089,xem,V,O
3089,nào,P,O
3089,này,P,O
3089,",",CH,O
3089,đưa,V,O
3089,1,M,O
3089,bài,N,O
3089,ANIME,Np,B-G
3089,xem,V,O
3089,nào,P,O
3089,eg,V,O
3089,về,E,O
3089,ANIME,Np,B-G
3089,.,CH,O
3090,nè,T,O
3090,bot,N,O
3090,",",CH,O
3090,cho,E,O
3090,bài,N,O
3090,ANIME,Np,B-G
3090,nghe,V,O
3090,Sủa,Np,O
3090,vài,L,O
3090,bài,N,O
3090,ANIME,Np,B-G
3090,nghe,V,O
3090,coi,V,O
3090,bạn,N,O
3090,ơi,I,O
3090,mở,V,O
3090,cho,E,O
3090,mình,P,O
3090,bài,N,O
3090,ANIME,Np,B-G
3090,nghe,V,O
3090,với,E,O
3090,cho,E,O
3090,tôi,P,O
3090,biết,V,O
3090,một số,L,O
3090,bài,N,O
3090,ANIME,Np,B-G
3090,nổi tiếng,A,O
3090,nói,V,O
3090,t,N,O
3090,nghe,V,O
3090,1,M,O
3090,bài,N,O
3090,ANIME,Np,B-G
3090,nào,P,O
3090,Chỉ,R,O
3090,t,V,O
3090,vài,L,O
3090,bài,N,O
3090,ANIME,Np,B-G
3090,nào,P,O
3090,1,M,O
3090,bài,N,O
3090,ANIME,Np,B-G
3090,đi,V,O
3090,nào,P,O
3090,Cho,V,O
3090,mình,P,O
3090,tên,N,O
3090,bài,N,O
3090,hát,V,O
3090,thể loại,V,O
3090,ANIME,Np,B-G
3090,tên,N,O
3090,1,M,O
3090,bài,N,O
3090,thuộc,V,O
3090,thể loại,N,O
3090,ANIME,Np,B-G
3090,1,M,O
3090,bài,N,O
3090,ANIME,Np,B-G
3090,mot,N,O
3090,bai,V,O
3090,ANIME,Np,B-G
3090,chi,P,O
3090,t,V,O
3090,mot,N,O
3090,bai,V,O
3090,ANIME,Np,B-G
3090,the,N,O
3090,loai,V,O
3090,ANIME,Np,B-G
3090,co,V,O
3090,bai,V,O
3090,nao,N,O
3090,hay,C,O
3090,z,V,O
3090,bot,N,O
3090,mot,N,O
3090,so,V,O
3090,bai,N,O
3090,thuoc,V,O
3090,the,N,O
3090,loai,V,O
3090,ANIME,Np,B-G
3090,di bot,N,O
3090,ngu,V,O
3090,danh,N,O
3090,sach,V,O
3090,cac,N,O
3090,bai,V,O
3090,hat,N,O
3090,the,V,O
3090,loai,N,O
3090,ANIME,Np,B-G
3090,cho,E,O
3090,minh,N,O
3090,nghe,V,O
3090,bai,N,O
3090,ANIME,Np,B-G
3090,hay,C,O
3090,hay,C,O
3090,di,V,O
3090,mo,N,O
3090,minh,N,O
3090,1,M,O
3090,bai,N,O
3090,ANIME,Np,B-G
3090,di,N,O
3090,nao,V,O
3090,di du,N,O
3090,1,M,O
3090,bai,N,O
3090,ANIME,Np,B-G
3090,di a,V,O
3090,cho,E,O
3090,minh,N,O
3090,xin,V,O
3090,may,V,O
3090,bai,V,O
3090,ANIME,Np,B-G
3090,voi,N,O
3090,a,N,O
3090,alo,N,O
3090,dua,V,O
3090,t,N,O
3090,may,V,O
3090,bai,N,O
3090,ANIME,Np,B-G
3090,d,M,O
3090,Cho,V,O
3090,tui,P,O
3090,bài,N,O
3090,C-POP,Np,B-G
3090,đi,V,O
3090,.,CH,O
3091,Có,V,O
3091,bài,N,O
3091,C-POP,Np,B-G
3091,nào,P,O
3091,hay,C,O
3091,hay,C,O
3091,không,R,O
3091,?,CH,O
3091,Bạn,N,O
3091,ơi,I,O
3091,cho,E,O
3091,mình,P,O
3091,vài,L,O
3091,bài,N,O
3091,C-POP,Np,B-G
3091,đi,V,O
3091,.,CH,O
3092,Bot,Np,O
3092,ơi,I,O
3092,gợi ý,V,O
3092,nhạc,N,O
3092,C-POP,Np,B-G
3092,cho,E,O
3092,mình,P,O
3092,đi,V,O
3092,.,CH,O
3093,Bot,Np,O
3093,ơi,I,O
3093,xin,V,O
3093,bài,N,O
3093,C-POP,Np,B-G
3093,.,CH,O
3094,ê,N,O
3094,bot,V,O
3094,cho,E,O
3094,bài,N,O
3094,C-POP,Np,B-G
3094,hay,C,O
3094,coi,V,O
3094,.,CH,O
3095,cho,E,O
3095,t,N,O
3095,bài,N,O
3095,C-POP,Np,B-G
3095,nghe,V,O
3095,coi,V,O
3095,. Bài,N,O
3095,C-POP,Np,B-G
3095,nào,P,O
3095,hay,C,O
3095,z,V,O
3095,.,CH,O
3096,xin,V,O
3096,bài,N,O
3096,C-POP,Np,B-G
3096,nghe,V,O
3096,coi,V,O
3096,.,CH,O
3097,Cho,V,O
3097,tui,P,O
3097,bài,N,O
3097,C-POP,Np,B-G
3097,đỉnh cao,V,O
3097,đi,V,O
3097,.,CH,O
3098,Cho,V,O
3098,mình,P,O
3098,hỏi,V,O
3098,có,V,O
3098,bài,N,O
3098,C-POP,Np,B-G
3098,nào,P,O
3098,hay,R,O
3098,ko,V,O
3098,?,CH,O
3098,ê,N,O
3098,chỉ,R,O
3098,t,V,O
3098,bài,N,O
3098,thể loại,N,O
3098,C-POP,Np,B-G
3098,hợp lý,A,O
3098,coi,V,O
3098,.,CH,O
3099,thể loại,V,O
3099,C-POP,Np,B-G
3099,có,V,O
3099,bài,N,O
3099,nào,P,O
3099,hay,C,O
3099,m,V,O
3099,.,CH,O
3100,thể loại,V,O
3100,C-POP,Np,B-G
3100,có,V,O
3100,bài,N,O
3100,nào,P,O
3100,nghe,V,O
3100,hay,C,O
3100,ko,V,O
3100,bot,N,O
3100,.,CH,O
3101,ví dụ,V,O
3101,vài,L,O
3101,bài,N,O
3101,C-POP,Np,B-G
3101,nghe,V,O
3101,đi,V,O
3101,iem,V,O
3101,.,CH,O
3102,cho,E,O
3102,bố,N,O
3102,mày,P,O
3102,ví dụ,V,O
3102,bài,N,O
3102,C-POP,Np,B-G
3102,đi,V,O
3102,m,V,O
3102,.,CH,O
3103,một số,L,O
3103,bài,N,O
3103,về,E,O
3103,C-POP,Np,B-G
3103,.,CH,O
3104,một,M,O
3104,bài,N,O
3104,C-POP,Np,B-G
3104,.,CH,O
3105,bài,N,O
3105,C-POP,Np,B-G
3105,đi,V,O
3105,bot,V,O
3105,.,CH,O
3106,này,P,O
3106,",",CH,O
3106,cho,E,O
3106,tui,P,O
3106,bài,N,O
3106,C-POP,Np,B-G
3106,với,E,O
3106,.,CH,O
3107,examples,V,O
3107,về,E,O
3107,nhạc,N,O
3107,C-POP,Np,B-G
3107,.,CH,O
3108,một số,L,O
3108,bài,N,O
3108,hát,V,O
3108,thú vị,A,O
3108,về,E,O
3108,C-POP,Np,B-G
3108,.,CH,O
3109,một số,L,O
3109,bài,N,O
3109,hát,V,O
3109,thú vị,A,O
3109,thuộc,V,O
3109,thể loại,N,O
3109,C-POP,Np,B-G
3109,.,CH,O
3110,dí,V,O
3110,dụ,V,O
3110,vài,L,O
3110,bài,N,O
3110,C-POP,Np,B-G
3110,.,CH,O
3111,dí,V,O
3111,dụ,V,O
3111,vài,L,O
3111,bài,N,O
3111,C-POP,Np,B-G
3111,thú,N,O
3111,dị,V,O
3111,đi,V,O
3111,bot,V,O
3111,ui,N,O
3111,.,CH,O
3112,bot,N,O
3112,ơi,I,O
3112,cho,E,O
3112,tui,P,O
3112,mấy,L,O
3112,bài,N,O
3112,C-POP,Np,B-G
3112,nghe,V,O
3112,coi,V,O
3112,give,N,O
3112,me,V,O
3112,an,N,O
3112,example,V,O
3112,song,C,O
3112,of,V,O
3112,C-POP,Np,B-G
3112,cho,E,O
3112,toi,N,O
3112,mot,N,O
3112,bai,V,O
3112,C-POP,Np,B-G
3112,e,V,O
3112,hay,C,O
3112,cho,V,O
3112,toi,V,O
3112,vai,N,O
3112,bai,V,O
3112,C-POP,Np,B-G
3112,di chỉ,V,O
3112,t,V,O
3112,mấy,L,O
3112,bài,N,O
3112,về,E,O
3112,C-POP,Np,B-G
3112,đi,V,O
3112,bot,V,O
3112,hmmm,N,O
3112,",",CH,O
3112,cho,E,O
3112,mình,P,O
3112,1,M,O
3112,bài,N,O
3112,C-POP,Np,B-G
3112,đi,V,O
3112,bot,V,O
3112,bạn,N,O
3112,ei,V,O
3112,",",CH,O
3112,cho,E,O
3112,mình,P,O
3112,nghe,V,O
3112,1,M,O
3112,bài,N,O
3112,C-POP,Np,B-G
3112,đi,V,O
3112,bạn,N,O
3112,hãy,R,O
3112,cho,V,O
3112,em,N,O
3112,một số,L,O
3112,bài,N,O
3112,hát,V,O
3112,hay,C,O
3112,hay,C,O
3112,thuộc,V,O
3112,thể loại,N,O
3112,C-POP,Np,B-G
3112,đi,V,O
3112,ạ,T,O
3112,sư phụ,N,O
3112,",",CH,O
3112,cho,V,O
3112,đệ tử,V,O
3112,xin,V,O
3112,một số,L,O
3112,bài,N,O
3112,hát,V,O
3112,C-POP,Np,B-G
3112,đi,V,O
3112,sư phụ,V,O
3112,onii,N,O
3112,chan,V,O
3112,",",CH,O
3112,cho,V,O
3112,e,V,O
3112,bài,N,O
3112,C-POP,Np,B-G
3112,đi,V,O
3112,onii,V,O
3112,mày,P,O
3112,ơi,T,O
3112,",",CH,O
3112,cho,E,O
3112,tao,P,O
3112,vài,L,O
3112,bài,N,O
3112,C-POP,Np,B-G
3112,nghe,V,O
3112,với,E,O
3112,coi,V,O
3112,dcm,A,O
3112,cho,E,O
3112,t,N,O
3112,bài,N,O
3112,C-POP,Np,B-G
3112,nghe,V,O
3112,coi,V,O
3112,đưa,V,O
3112,cho,E,O
3112,t,N,O
3112,danh sách,N,O
3112,các,L,O
3112,bài,N,O
3112,C-POP,Np,B-G
3112,coi,V,O
3112,C-POP,Np,B-G
3112,có,V,O
3112,bài,N,O
3112,nào,P,O
3112,hay,C,O
3112,hãy,R,O
3112,cho,V,O
3112,tui,P,O
3112,một,M,O
3112,bài,N,O
3112,hát,V,O
3112,siu,V,O
3112,hay,C,O
3112,thuộc,V,O
3112,thể loại,N,O
3112,C-POP,Np,B-G
3112,xem,V,O
3112,nào,P,O
3112,này,P,O
3112,",",CH,O
3112,đưa,V,O
3112,1,M,O
3112,bài,N,O
3112,C-POP,Np,B-G
3112,xem,V,O
3112,nào,P,O
3112,eg,V,O
3112,về,E,O
3112,C-POP,Np,B-G
3112,.,CH,O
3113,nè,T,O
3113,bot,N,O
3113,",",CH,O
3113,cho,E,O
3113,bài,N,O
3113,C-POP,Np,B-G
3113,nghe,V,O
3113,Sủa,Np,O
3113,vài,L,O
3113,bài,N,O
3113,C-POP,Np,B-G
