sentence_idx,word,pos,tag
18809,sầu,M,B-M
18809,muộn,M,I-M
18809,nghe,V,O
18809,với,E,O
18810,Cho,V,O
18810,mình,P,O
18810,hỏi,V,O
18810,có,V,O
18810,bài,N,O
18810,C-pop,Np,B-G
18810,tuyệt,V,B-M
18810,vọng,V,I-M
18810,nào,P,O
18810,hay,C,O
18810,không,R,O
18811,Gợi ý,V,O
18811,t,N,O
18811,1,M,O
18811,bài,N,O
18811,hát,V,O
18811,hay,A,O
18811,của,E,O
18811,tóc,Np,B-A
18811,tiên,Np,I-A
18812,1,M,O
18812,bài,N,O
18812,c-pop,M,B-G
18813,cho,E,O
18813,tôi,P,O
18813,bài,N,O
18813,tuyệt,V,B-M
18813,vọng,V,I-M
18813,của,E,O
18813,ông,Np,B-A
18813,cao,Np,I-A
18813,thắng,Np,I-A
18813,nghe,V,O
18813,coi,V,O
18814,chán,M,B-M
18814,nản,M,I-M
18814,thì,C,O
18814,reddy,Np,B-A
18814,(hữu,Np,I-A
18814,duy),Np,I-A
18814,có,V,O
18814,bài,N,O
18814,nào,P,O
18814,hay,C,O
18815,một,M,O
18815,bài,N,O
18815,Kpop,Np,B-G
18816,1,M,O
18816,bài,N,O
18816,Vpop,Np,B-G
18816,buồn,M,B-M
18816,rầu,M,I-M
18817,Ê,Np,O
18817,hãy,R,O
18817,cho,V,O
18817,tôi,P,O
18817,vài,L,O
18817,bài,N,O
18817,buồn,A,B-M
18817,của,E,O
18817,nâu,Np,B-A
18817,đi,V,O
18818,Bài,N,O
18818,nào,P,O
18818,CPop,Np,B-G
18818,vui,M,B-M
18818,nhộn,M,I-M
18818,hay,C,O
18818,vậy,P,O
18819,Ví dụ,N,O
18819,vài,L,O
18819,bài,N,O
18819,CPOP,Np,B-G
18819,mà,C,O
18819,nhớ,V,B-M
18819,nghe,V,O
18819,đi,V,O
18819,em,N,O
18820,cho,E,O
18820,tôi,P,O
18820,biết,V,O
18820,một số,L,O
18820,bài,N,O
18820,thú,M,B-M
18820,vị,M,I-M
18820,của,E,O
18820,thái,Np,B-A
18820,vũ,Np,I-A
18820,(blackbi),Np,I-A
18820,nổi tiếng,A,O
18821,cho,E,O
18821,tôi,P,O
18821,biết,V,O
18821,một số,L,O
18821,bài,N,O
18821,nhạc,N,B-G
18821,nổi tiếng,A,O
18822,Cho,V,O
18822,tui,P,O
18822,bài,N,O
18822,hip-hop,M,B-G
18822,đi,V,O
18823,này,P,O
18823,",",CH,O
18823,đưa,V,O
18823,1,M,O
18823,bài,N,O
18823,yêu,V,B-M
18823,xem,V,O
18823,nào,P,O
18824,Dcm,Np,O
18824,cho,E,O
18824,tao,P,O
18824,bài,N,O
18824,rock,M,B-G
18824,vui,A,B-M
18824,nghe,V,O
18824,coi,V,O
18825,Mày,P,O
18825,ơi,I,O
18825,",",CH,O
18825,cho,E,O
18825,tao,P,O
18825,vài,L,O
18825,bài,N,O
18825,do,E,O
18825,addy,Np,B-A
18825,trần,Np,I-A
18825,biểu diễn,V,O
18825,nghe,V,O
18825,với,E,O
18825,coi,V,O
18826,Bot,Np,O
18826,ơi,I,O
18826,cho,E,O
18826,tui,P,O
18826,mấy,L,O
18826,bài,N,O
18826,ANIME,Np,B-G
18826,trầm,M,B-M
18826,cảm,M,I-M
18826,nghe,V,O
18826,coi,V,O
18827,hãy,R,O
18827,cho,V,O
18827,em,N,O
18827,một số,L,O
18827,bài,N,O
18827,hát,V,O
18827,hay,C,O
18827,hay,C,O
18827,của,E,O
18827,dương,Np,B-A
18827,edward,Np,I-A
18827,đi,V,O
18827,ạ,T,O
18828,dm,N,O
18828,cho,E,O
18828,bố,N,O
18828,m,N,O
18828,1,M,O
18828,bài,N,O
18828,của,E,O
18828,bảo,Np,B-A
18828,thy,Np,I-A
18829,Này,P,O
18829,",",CH,O
18829,cho,E,O
18829,tui,P,O
18829,bài,N,O
18829,nào,P,O
18829,vui,A,B-M
18829,của,E,O
18829,ARTIST ],V,O
18829,với,E,O
18830,Cho,V,O
18830,tui,P,O
18830,bài,N,O
18830,tiếng,N,B-G
18830,giải,V,B-M
18830,trí,V,I-M
18830,đi,V,O
18831,Có,V,O
18831,bài,N,O
18831,KPop,Np,B-G
18831,vui,A,B-M
18831,vẻ,A,I-M
18831,nào,P,O
18831,hay,C,O
18831,hay,C,O
18831,không,R,O
18832,Cho,V,O
18832,tui,P,O
18832,bài,N,O
18832,của,E,O
18832,h2k,Np,B-A
18832,đi,V,O
18833,Examples,V,O
18833,về,E,O
18833,nhạc,N,O
18833,sầu,M,B-M
18833,muộn,M,I-M
18833,thể loại,V,O
18833,nhạc,N,B-G
18834,Cho,E,O
18834,mình,P,O
18834,nghe,V,O
18834,bài,N,O
18834,thất,M,B-M
18834,tình,M,I-M
18834,của,E,O
18834,trang,Np,B-A
18834,thiên,Np,I-A
18834,hay,C,O
18834,hay,R,O
18834,đi,V,O
18835,Tên,N,O
18835,1,M,O
18835,bài,N,O
18835,thuộc,V,O
18835,chủ đề,N,O
18835,chán,M,B-M
18835,nản,M,I-M
18835,thể loại,V,O
18835,Us-Uk,Np,B-G
18836,bài,N,O
18836,của,E,O
18836,rtee,Np,B-A
18836,có,V,O
18836,bài,N,O
18836,nào,T,O
18836,hay,C,O
18836,vậy,P,O
18837,Gợi ý,N,O
18837,t,V,O
18837,một số,L,O
18837,bài,N,O
18837,hát,V,O
18837,của,E,O
18837,đàm,Np,B-A
18837,vĩnh,Np,I-A
18837,hưng,Np,I-A
18838,Mày,P,O
18838,ơi,I,O
18838,",",CH,O
18838,cho,E,O
18838,tao,P,O
18838,vài,L,O
18838,bài,N,O
18838,Rock,Np,B-G
18838,vui,M,B-M
18838,nhộn,M,I-M
18838,nghe,V,O
18838,với,E,O
18838,coi,V,O
18839,mtv,Np,B-A
18839,có,V,O
18839,bài,N,O
18839,nào,P,O
18839,nghe,V,O
18839,hay,C,O
18839,ko,N,O
18839,bot,M,O
18840,bích,Np,B-A
18840,phương,Np,I-A
18840,có,V,O
18840,bài,N,O
18840,nào,P,O
18840,MOOD ],N,O
18840,hay,C,O
18840,không,R,O
18841,mày,P,O
18841,ơi,I,O
18841,",",CH,O
18841,cho,E,O
18841,tao,P,O
18841,vài,L,O
18841,bài,N,O
18841,do,E,O
18841,kay,Np,B-A
18841,trần,Np,I-A
18841,biểu diễn,V,O
18841,nghe,V,O
18841,với,E,O
18841,coi,V,O
18842,v-pop,M,B-G
18842,hưng,M,B-M
18842,phấn,M,I-M
18842,thì,C,O
18842,có,V,O
18842,bài,N,O
18842,nào,P,O
18842,hay,C,O
18843,Cho,V,O
18843,tôi,P,O
18843,một,M,O
18843,bài,N,O
18843,tiếng,N,B-G
18843,ảm,N,B-M
18844,đưa,V,O
18844,cho,E,O
18844,tui,P,O
18844,danh sách,N,O
18844,các,L,O
18844,bài,N,O
18844,anime,M,B-G
18844,coi,V,O
18845,sư phụ,N,O
18845,",",CH,O
18845,cho,V,O
18845,đệ tử,V,O
18845,xin,V,O
18845,một số,L,O
18845,bài,N,O
18845,hát,V,O
18845,yêu,V,B-M
18845,của,E,O
18845,đinh,Np,B-A
18845,mạnh,Np,I-A
18845,ninh,Np,I-A
18845,đi,V,O
18845,sư phụ,M,O
18846,Một số,L,O
18846,bài,N,O
18846,nhạc,N,B-G
18846,tuyệt,V,B-M
18846,vọng,V,I-M
18846,đi,V,O
18846,bot,V,O
18846,ngu,M,O
18847,alo,N,O
18847,đưa,V,O
18847,mình,P,O
18847,mấy,L,O
18847,bài,N,O
18847,tiếng,N,B-G
18847,đi,V,O
18848,một số,L,O
18848,bài,N,O
18848,hát,V,O
18848,thú vị,A,O
18848,của,E,O
18848,lyly,Np,B-A
18849,Đưa,V,O
18849,cho,E,O
18849,tao,P,O
18849,danh sách,N,O
18849,các,L,O
18849,bài,N,O
18849,k-pop,M,B-G
18849,ảm,N,B-M
18849,coi,V,O
18850,Cho,V,O
18850,mình,P,O
18850,tên,N,O
18850,bài,N,O
18850,hát,V,O
18850,chủ đề,V,O
18850,vui,A,B-M
18850,thể loại,V,O
18850,jazz,M,B-G
18851,hãy,R,O
18851,cho,V,O
18851,tui,P,O
18851,một,M,O
18851,bài,N,O
18851,hát,V,O
18851,siu,N,O
18851,hay,C,O
18851,của,E,O
18851,ca sĩ,N,O
18851,khổng,Np,B-A
18851,tú,Np,I-A
18851,quỳnh,Np,I-A
18851,xem,V,O
18851,nào,P,O
18852,Bot,Np,O
18852,ơi,I,O
18852,xin,V,O
18852,bài,N,O
18852,thú,M,B-M
18852,vị,M,I-M
18852,của,E,O
18852,365,Np,B-A
18853,Một số,L,O
18853,bài,N,O
18853,vui,A,B-M
18853,vẻ,A,I-M
18853,của,E,O
18853,brenda,Np,B-A
18853,đi,V,O
18853,bot,V,O
18853,ngu,M,O
18854,Mở,V,O
18854,mình,P,O
18854,1,M,O
18854,bài,N,O
18854,vui,A,B-M
18854,của,E,O
18854,nicki,Np,B-A
18854,minaj,Np,I-A
18854,đi,V,O
18854,nào,P,O
18855,Sủa,Np,O
18855,vài,L,O
18855,bài,N,O
18855,cpop,M,B-G
18855,sầu,M,B-M
18855,nghe,V,O
18855,coi,V,O
18856,Cho,E,O
18856,tôi,P,O
18856,bài,N,O
18856,jazz,M,B-G
18856,vui,A,B-M
18856,nghe,V,O
18856,coi,V,O
18857,Cho,V,O
18857,tôi,P,O
18857,một,M,O
18857,bài,N,O
18857,EDM,Np,B-G
18857,vui,A,B-M
18858,ê,N,O
18858,bot,V,O
18858,cho,E,O
18858,bài,N,O
18858,của,E,O
18858,nguyên,Np,B-A
18858,hà,Np,I-A
18858,hay,C,O
18858,coi,V,O
18859,Hãy,R,O
18859,ví dụ,V,O
18859,một số,L,O
18859,bài,N,O
18859,hát,V,O
18859,của,E,O
18859,imagine,Np,B-A
18859,dragons,Np,I-A
18859,đi,V,O
18860,Một số,L,O
18860,bài,N,O
18860,hát,V,O
18860,thú vị,A,O
18860,của,E,O
18860,minh,Np,B-A
18860,tuyết,Np,I-A
18861,Một vài,L,O
18861,bài,N,O
18861,Hiphop,Np,B-G
18861,buồn,A,B-M
18862,Một số,L,O
18862,bài,N,O
18862,nhạc,N,O
18862,chán,M,B-M
18862,nản,M,I-M
18862,thuộc,V,O
18862,thể loại,N,O
18862,trung,A,B-G
18863,Cho,V,O
18863,tui,P,O
18863,bài,N,O
18863,edm,M,B-G
18863,đỉnh cao,V,O
18863,đi,V,O
18864,Chỉ,R,O
18864,tao,P,O
18864,mấy,L,O
18864,bài,N,O
18864,của,E,O
18864,ưng,Np,B-A
18864,đại,Np,I-A
18864,vệ,Np,I-A
18864,đi,V,O
18864,bot,M,O
18865,hãy,R,O
18865,ví dụ,V,O
18865,một số,L,O
18865,bài,N,O
18865,hát,V,O
18865,của,E,O
18865,đình,Np,B-A
18865,dũng,Np,I-A
18865,đi,V,O
18866,tên,N,O
18866,1,M,O
18866,bài,N,O
18866,thuộc,V,O
18866,thể loại,N,O
18866,JAZZ,Np,B-G
18867,Bạn,N,O
18867,ơi,I,O
18867,cho,E,O
18867,mình,P,O
18867,vài,L,O
18867,bài,N,O
18867,nhạc,N,B-G
18867,ảm,N,B-M
18867,đi,V,O
18868,Chỉ,R,O
18868,mình,P,O
18868,vài,L,O
18868,bài,N,O
18868,V-pop,Np,B-G
18868,buồn,A,B-M
18868,nào,P,O
18869,alo,N,O
18869,đưa,V,O
18869,tao,P,O
18869,mấy,L,O
18869,bài,N,O
18869,của,E,O
18869,cam,Np,B-A
18869,đi,V,O
18870,Ê,Np,O
18870,hãy,R,O
18870,cho,V,O
18870,tôi,P,O
18870,vài,L,O
18870,bài,N,O
18870,VPOP,Np,B-G
18870,vui,M,B-M
18870,tươi,M,I-M
18870,đi,V,O
18871,Ê,Np,O
18871,bot,V,O
18871,cho,E,O
18871,bài,N,O
18871,EDM,Np,B-G
18871,ảm,N,B-M
18871,hay,C,O
18871,coi,V,O
18872,Tâm trạng,N,O
18872,hưng,M,B-M
18872,phấn,M,I-M
18872,có,V,O
18872,bài,N,O
18872,CPOP,Np,B-G
18872,nào,P,O
18872,nghe,V,O
18872,hay,C,O
18872,không,R,O
18872,bot,V,O
18873,Bot,Np,O
18873,ơi,I,O
18873,xin,V,O
18873,bài,N,O
18873,của,E,O
18873,2t,Np,B-A
18874,Sư phụ,N,O
18874,",",CH,O
18874,cho,V,O
18874,đệ tử,V,O
18874,xin,V,O
18874,một số,L,O
18874,bài,N,O
18874,hát,V,O
18874,vui,A,B-M
18874,của,E,O
18874,dick,Np,B-A
18874,đi,V,O
18874,sư phụ,M,O
18875,Cho,E,O
18875,tôi,P,O
18875,bài,N,O
18875,ủ,M,B-M
18875,rũ,M,I-M
18875,của,E,O
18875,vũ,Np,B-A
18875,cát,Np,I-A
18875,tường,Np,I-A
18875,nghe,V,O
18875,coi,V,O
18876,Danh sách,N,O
18876,các,L,O
18876,bài,N,O
18876,của,E,O
18876,hiền,Np,B-A
18876,thục,Np,I-A
18877,danh sách,N,O
18877,các,L,O
18877,bài,N,O
18877,hát,V,O
18877,vui,M,B-M
18877,nhộn,M,I-M
18877,của,E,O
18877,han,Np,B-A
18877,sara,Np,I-A
18878,Cho,V,O
18878,tui,P,O
18878,bài,N,O
18878,của,E,O
18878,x2x,Np,B-A
18878,đi,V,O
18879,một số,L,O
18879,bài,N,O
18879,hát,V,O
18879,thú vị,A,O
18879,của,E,O
18879,zuy,Np,B-A
18880,Này,P,O
18880,",",CH,O
18880,đưa,V,O
18880,1,M,O
18880,bài,N,O
18880,nhạc,N,B-G
18880,hạnh,N,B-M
18880,phúc,N,I-M
18880,xem,V,O
18880,nào,P,O
18881,Ví dụ,N,O
18881,1,M,O
18881,bài,N,O
18881,của,E,O
18881,carly,Np,B-A
18881,rae,Np,I-A
18881,jepsen,Np,I-A
18881,đi,V,O
18881,ạ,T,O
18882,Ví dụ,N,O
18882,vài,L,O
18882,bài,N,O
18882,v-pop,M,B-G
18882,sầu,M,B-M
18882,muộn,M,I-M
18883,onii,N,O
18883,chan,V,O
18883,",",CH,O
18883,cho,E,O
18883,em,N,O
18883,bài,N,O
18883,hưng,M,B-M
18883,phấn,M,I-M
18883,của,E,O
18883,chillies,Np,B-A
18883,đi,V,O
18883,onii,M,O
18884,Xin,V,O
18884,bài,N,O
18884,nhạc,N,B-G
18884,ủ,M,B-M
18884,rũ,M,I-M
18884,nghe,V,O
18884,coi,V,O
18885,Cho,V,O
18885,tui,P,O
18885,bài,N,O
18885,Hàn,Np,B-G
18885,Quốc,Np,I-G
18885,ủ,M,B-M
18885,rũ,M,I-M
18885,đi,V,O
18886,Bot,Np,O
18886,ơi,I,O
18886,cho,E,O
18886,tui,P,O
18886,mấy,L,O
18886,bài,N,O
18886,KPOP,Np,B-G
18886,ảm,N,B-M
18886,nghe,V,O
18886,coi,V,O
18887,đau,A,B-M
18887,khổ,A,I-M
18887,của,E,O
18887,lương,Np,B-A
18887,bích,Np,I-A
18887,hữu,Np,I-A
18887,có,V,O
18887,bài,N,O
18887,nào,T,O
18887,hay,C,O
18887,vậy,P,O
18887,bot,M,O
18888,Cho,V,O
18888,tôi,P,O
18888,một,M,O
18888,bài,N,O
18888,buồn,M,B-M
18888,buồn,M,I-M
18889,Ê,Np,O
18889,bot,V,O
18889,cho,E,O
18889,bài,N,O
18889,của,E,O
18889,iggy,Np,B-A
18889,azalea,Np,I-A
18889,hay,C,O
18889,coi,V,O
18890,này,P,O
18890,",",CH,O
18890,cho,E,O
18890,tui,P,O
18890,bài,N,O
18890,nào,P,O
18890,ủ,M,B-M
18890,rũ,M,I-M
18890,của,E,O
18890,ARTIST ],V,O
18890,với,E,O
18891,Tên,N,O
18891,1,M,O
18891,bài,N,O
18891,thuộc,V,O
18891,chủ đề,N,O
18891,yêu,V,B-M
18892,Dcm,Np,O
18892,cho,E,O
18892,tao,P,O
18892,bài,N,O
18892,Indie,Np,B-G
18892,sầu,M,B-M
18892,muộn,M,I-M
18892,nghe,V,O
18892,coi,V,O
18893,Cho,V,O
18893,tôi,P,O
18893,một,M,O
18893,bài,N,O
18893,vui,M,B-M
18893,nhộn,M,I-M
18893,của,E,O
18893,du,Np,B-A
18893,thiên,Np,I-A
18894,bài,N,O
18894,của,E,O
18894,thanh,Np,B-A
18894,hà,Np,I-A
18894,có,V,O
18894,bài,N,O
18894,nào,T,O
18894,hay,C,O
18894,vậy,P,O
18895,Examples,V,O
18895,về,E,O
18895,nhạc,N,O
18895,of,V,O
18895,gin,Np,B-A
18895,tuấn,Np,I-A
18895,kiệt,Np,I-A
18896,Bài,N,O
18896,vui,A,B-M
18896,của,E,O
18896,hoàng,Np,B-A
18896,tôn,Np,I-A
18896,đi,V,O
18896,bot,M,O
18897,chỉ,R,O
18897,tao,P,O
18897,mấy,L,O
18897,bài,N,O
18897,của,E,O
18897,raintee,Np,B-A
18897,đi,V,O
18897,bot,M,O
18898,Bạn,N,O
18898,ơi,I,O
18898,",",CH,O
18898,cho,E,O
18898,mình,P,O
18898,nghe,V,O
18898,1,M,O
18898,bài,N,O
18898,của,E,O
18898,mr.a,Np,B-A
18898,đi,V,O
18898,bạn,N,O
18899,1,M,O
18899,bài,N,O
18899,Nhạc,N,B-G
18899,nhớ,V,B-M
18899,đi,V,O
18899,nào,P,O
18900,Cho,V,O
18900,tôi,P,O
18900,một,M,O
18900,bài,N,O
18900,vui,A,B-M
18900,của,E,O
18900,đào,Np,B-A
18900,phi,Np,I-A
18900,dương,Np,I-A
18901,Ê,Np,O
18901,chỉ,R,O
18901,tôi,P,O
18901,bài,N,O
18901,Anime,Np,B-G
18901,hợp,V,O
18901,tâm trạng,N,O
18901,buồn,M,B-M
18901,buồn,M,I-M
18901,coi,V,O
18902,Cho,V,O
18902,tôi,P,O
18902,biết,V,O
18902,một số,L,O
18902,bài,N,O
18902,nhạc,N,B-G
18902,giải,V,B-M
18902,trí,V,I-M
18902,nổi tiếng,A,O
18903,cho,E,O
18903,bố,N,O
18903,mày,P,O
18903,ví dụ,V,O
18903,vài,L,O
18903,bài,N,O
18903,của,E,O
18903,min,Np,B-A
18903,đi,V,O
18903,mày,P,O
18904,Mở,V,O
18904,mình,P,O
18904,1,M,O
18904,bài,N,O
18904,nhạc,N,B-G
18904,thất,M,B-M
18904,tình,M,I-M
18904,đi,V,O
18904,nào,P,O
18905,Xin,V,O
18905,bài,N,O
18905,nhạc,N,B-G
18905,nghe,V,O
18905,coi,V,O
18906,bot,N,O
18906,ơi,I,O
18906,xin,V,O
18906,bài,N,O
18906,của,E,O
18906,hakoota,Np,B-A
18906,dũng,Np,I-A
18906,hà,Np,I-A
18907,sư phụ,N,O
18907,",",CH,O
18907,cho,V,O
18907,đệ tử,V,O
18907,xin,V,O
18907,một số,L,O
18907,bài,N,O
18907,hát,V,O
18907,vui,A,B-M
18907,của,E,O
18907,selena,Np,B-A
18907,gomez,Np,I-A
18907,đi,V,O
18907,sư phụ,M,O
18908,ví dụ,N,O
18908,vài,L,O
18908,bài,N,O
18908,của,E,O
18908,16,Np,B-A
18908,typh,Np,I-A
18908,nghe,V,O
18908,đi,V,O
18908,em,N,O
18909,cho,E,O
18909,bố,N,O
18909,mày,P,O
18909,ví dụ,V,O
18909,bài,N,O
18909,ballad,M,B-G
18909,đi,V,O
18909,m,Nu,O
18910,Cho,V,O
18910,tôi,P,O
18910,một,M,O
18910,bài,N,O
18910,VPop,Np,B-G
18910,hưng,M,B-M
18910,phấn,M,I-M
18911,dương,Np,B-A
18911,trần,Np,I-A
18911,nghĩa,Np,I-A
18911,có,V,O
18911,bài,N,O
18911,nào,P,O
18911,nghe,V,O
18911,hay,C,O
18911,ko,N,O
18911,bot,M,O
18912,tâm trạng,N,O
18912,giải,V,B-M
18912,trí,V,I-M
18912,có,V,O
18912,bài,N,O
18912,nào,P,O
18912,nghe,V,O
18912,hay,C,O
18912,không,R,O
18912,bot,V,O
18913,Cho,E,O
18913,mình,P,O
18913,nghe,V,O
18913,bài,N,O
18913,CPop,Np,B-G
18913,chán,M,B-M
18913,nản,M,I-M
18913,hay,C,O
18913,hay,R,O
18913,đi,V,O
18914,bạn,N,O
18914,ê,A,O
18914,",",CH,O
18914,cho,E,O
18914,mình,P,O
18914,nghe,V,O
18914,1,M,O
18914,bài,N,O
18914,trầm,M,B-M
18914,cảm,M,I-M
18914,của,E,O
18914,võ,Np,B-A
18914,ê,Np,I-A
18914,vo,Np,I-A
18914,đi,V,O
18914,bạn,N,O
18915,onii,N,O
18915,chan,V,O
18915,",",CH,O
18915,cho,E,O
18915,em,N,O
18915,bài,N,O
18915,vui,A,B-M
18915,vẻ,A,I-M
18915,của,E,O
18915,hoa,Np,B-A
18915,vinh,Np,I-A
18915,đi,V,O
18915,onii,M,O
18916,Một,M,O
18916,bài,N,O
18916,vui,A,B-M
18917,cho,E,O
18917,bố,N,O
18917,mày,P,O
18917,ví dụ,V,O
18917,vài,L,O
18917,bài,N,O
18917,của,E,O
18917,ngọc,Np,B-A
18917,sơn,Np,I-A
18917,đi,V,O
18917,mày,P,O
18918,Một vài,L,O
18918,bài,N,O
18918,VPop,Np,B-G
18918,vui,A,B-M
18918,vẻ,A,I-M
18919,cho,E,O
18919,t,N,O
18919,bài,N,O
18919,kpop,M,B-G
18919,nghe,V,O
18919,coi,V,O
18920,hãy,R,O
18920,cho,V,O
18920,tui,P,O
18920,một,M,O
18920,bài,N,O
18920,hát,V,O
18920,siêu,Z,O
18920,hay,C,O
18920,mà,C,O
18920,ảm,N,B-M
18920,xem,V,O
18920,nào,P,O
18921,Ê,Np,O
18921,chỉ,R,O
18921,tao,P,O
18921,bài,N,O
18921,hát,N,O
18921,nào,P,O
18921,của,E,O
18921,justin,Np,B-A
18921,bieber,Np,I-A
18921,hợp lý,A,O
18921,coi,V,O
18922,1,M,O
18922,bài,N,O
18922,sôi,M,B-M
18922,động,M,I-M
18922,của,E,O
18922,lena,Np,B-A
18923,Ví dụ,N,O
18923,vài,L,O
18923,bài,N,O
18923,HIP-HOP,Np,B-G
18923,mà,C,O
18923,nhớ,V,B-M
18923,nghe,V,O
18923,đi,V,O
18923,em,N,O
18924,bài,N,O
18924,nào,P,O
18924,giải,V,B-M
18924,trí,V,I-M
18924,của,E,O
18924,oplus,Np,B-A
18924,hay,C,O
18924,vậy,P,O
18925,Mày,P,O
18925,ơi,I,O
18925,",",CH,O
18925,cho,E,O
18925,tao,P,O
18925,vài,L,O
18925,bài,N,O
18925,do,E,O
18925,kiun,Np,B-A
18925,gia,Np,I-A
18925,tuấn,Np,I-A
18925,biểu diễn,V,O
18925,nghe,V,O
18925,với,E,O
18925,coi,V,O
18926,Chỉ,R,O
18926,t,V,O
18926,mấy,L,O
18926,bài,N,O
18926,về,E,O
18926,HIP-HOP,Np,B-G
18926,mà,C,O
18926,ảm,N,B-M
18926,đi,V,O
18926,bot,M,O
18927,Tâm trạng,N,O
18927,buồn,A,B-M
18927,có,V,O
18927,bài,N,O
18927,nhạc,N,B-G
18927,nào,P,O
18927,nghe,V,O
18927,hay,C,O
18927,không,R,O
18927,bot,V,O
18928,bot,N,O
18928,ơi,I,O
18928,gợi ý,V,O
18928,nhạc,N,O
18928,thú,M,B-M
18928,vị,M,I-M
18928,cho,E,O
18928,mình,P,O
18928,đi,V,O
18929,E,Np,O
18929,hãy,R,O
18929,cho,V,O
18929,tôi,P,O
18929,vài,L,O
18929,bài,N,O
18929,của,E,O
18929,hải,Np,B-A
18929,triều,Np,I-A
18929,di,M,O
18930,Cho,E,O
18930,tôi,P,O
18930,bài,N,O
18930,c-pop,M,B-G
18930,chán,M,B-M
18930,nản,M,I-M
18930,nghe,V,O
18930,coi,V,O
18931,Mày,P,O
18931,ơi,I,O
18931,",",CH,O
18931,cho,E,O
18931,tao,P,O
18931,vài,L,O
18931,bài,N,O
18931,KPOP,Np,B-G
18931,chán,M,B-M
18931,nản,M,I-M
18931,nghe,V,O
18931,với,E,O
18931,coi,V,O
18932,Chỉ,R,O
18932,t,V,O
18932,mấy,L,O
18932,bài,N,O
18932,về,E,O
18932,Jazz,Np,B-G
18932,mà,C,O
18932,giải,V,B-M
18932,trí,V,I-M
18932,đi,V,O
18932,bot,M,O
18933,Ê,Np,O
18933,hãy,R,O
18933,cho,V,O
18933,tôi,P,O
18933,vài,L,O
18933,bài,N,O
18933,buồn,A,B-M
18933,của,E,O
18933,the,Np,B-A
18933,chainsmokers,Np,I-A
18933,đi,V,O
18934,Danh sách,N,O
18934,các,L,O
18934,bài,N,O
18934,hát,V,O
18934,việt,N,B-G
18934,sôi,M,B-M
18934,động,M,I-M
18935,Chỉ,R,O
18935,t,V,O
18935,mấy,L,O
18935,bài,N,O
18935,về,E,O
18935,CPop,Np,B-G
18935,mà,C,O
18935,ảm,N,B-M
18935,đi,V,O
18935,bot,M,O
18936,Bài,N,O
18936,USUK,Np,B-G
18936,buồn,A,B-M
18936,đi,V,O
18936,bot,M,O
18937,Nói,V,O
18937,tôi,P,O
18937,nghe,V,O
18937,1,M,O
18937,bài,N,O
18937,nhạc,N,B-G
18937,sầu,M,B-M
18937,nào,P,O
18938,cho,E,O
18938,tôi,P,O
18938,biết,V,O
18938,một số,L,O
18938,bài,N,O
18938,vui,A,B-M
18938,của,E,O
18938,pjnboys,Np,B-A
18938,nổi tiếng,A,O
18939,Chỉ,R,O
18939,tớ,V,O
18939,một,M,O
18939,bài,N,O
18939,Âu,N,B-G
18940,Chỉ,R,O
18940,mình,P,O
18940,vài,L,O
18940,bài,N,O
18940,USUK,Np,B-G
18940,buồn,M,B-M
18940,buồn,M,I-M
18940,nào,P,O
18941,Bạn,N,O
18941,ê,V,O
18941,",",CH,O
18941,cho,E,O
18941,mình,P,O
18941,nghe,V,O
18941,1,M,O
18941,bài,N,O
18941,tuyệt,V,B-M
18941,vọng,V,I-M
18941,đi,V,O
18941,bạn,N,O
18941,thể loại,V,O
18941,K-Pop,Np,B-G
18941,nha,T,O
18942,Nói,V,O
18942,tôi,P,O
18942,nghe,V,O
18942,1,M,O
18942,bài,N,O
18942,UsUk,Np,B-G
18942,yêu,V,B-M
18942,nào,P,O
18943,Này,P,O
18943,",",CH,O
18943,cho,E,O
18943,tui,P,O
18943,bài,N,O
18943,của,E,O
18943,ARTIST ],V,O
18943,với,E,O
18944,danh sách,N,O
18944,các,L,O
18944,bài,N,O
18944,hát,V,O
18944,của,E,O
18944,lăng,Np,B-A
18944,ld,Np,I-A
18945,Bot,Np,O
18945,ơi,I,O
18945,xin,V,O
18945,bài,N,O
18945,nhạc,N,B-G
18945,sầu,M,B-M
18945,muộn,M,I-M
18946,Onii,Np,O
18946,chan,V,O
18946,",",CH,O
18946,cho,V,O
18946,e,V,O
18946,bài,N,O
18946,hát,V,O
18946,do,E,O
18946,phương,Np,B-A
18946,linh,Np,I-A
18946,hát,V,O
18946,đi,V,O
18946,onii,M,O
18947,Bạn,N,O
18947,ơi,I,O
18947,mở,V,O
18947,cho,E,O
18947,mình,P,O
18947,bài,N,O
18947,chán,M,B-M
18947,nản,M,I-M
18947,của,E,O
18947,ngọc,Np,B-A
18947,sơn,Np,I-A
18947,nghe,V,O
18947,với,E,O
18948,Bạn,N,O
18948,ơi,I,O
18948,cho,E,O
18948,mình,P,O
18948,vài,L,O
18948,bài,N,O
18948,Việt,Np,B-G
18948,chán,M,B-M
18948,nản,M,I-M
18948,đi,V,O
18949,Examples,V,O
18949,về,E,O
18949,nhạc,N,O
18949,vui,A,B-M
18949,vẻ,A,I-M
18949,thể loại,V,O
18949,c-pop,M,B-G
18950,Danh sách,N,O
18950,các,L,O
18950,bài,N,O
18950,hát,V,O
18950,của,E,O
18950,quang,Np,B-A
18950,lê,Np,I-A
18951,Cho,V,O
18951,mình,P,O
18951,tên,N,O
18951,bài,N,O
