sentence_idx,word,pos,tag
25136,hay,C,O
25136,không,R,O
25137,cho,E,O
25137,tôi,P,O
25137,biết,V,O
25137,một_số,L,O
25137,bài,N,O
25137,hàn,V,B-G
25137,quốc,M,I-G
25137,nổi_tiếng,A,O
25138,Bot,Np,O
25138,ơi,I,O
25138,cho,E,O
25138,tui,P,O
25138,mấy,L,O
25138,bài,N,O
25138,KPop,Np,B-G
25138,vui_vẻ,A,B-M
25138,nghe,V,O
25138,coi,V,O
25139,Bot,Np,O
25139,ơi,I,O
25139,xin,V,O
25139,bài,N,O
25139,CPOP,Np,B-G
25139,chán_nản,M,B-M
25140,Examples,V,O
25140,về,E,O
25140,nhạc,N,O
25140,nhớ,V,B-M
25140,nhung,M,I-M
25140,thể_loại,V,O
25140,nhạc,N,B-G
25140,Việt,Np,I-G
25141,Bot,Np,O
25141,ơi,I,O
25141,cho,E,O
25141,tui,P,O
25141,mấy,L,O
25141,bài,N,O
25141,nhạc,N,B-G
25141,hàn,V,I-G
25141,buồn,A,B-M
25141,nghe,V,O
25141,coi,V,O
25142,Một_số,L,O
25142,bài,N,O
25142,rap,M,B-G
25142,ảm,N,B-M
25142,đạm,M,I-M
25142,đi,V,O
25142,bot,V,O
25142,ngu,M,O
25143,Bot,Np,O
25143,ơi,I,O
25143,gợi_ý,V,O
25143,nhạc,N,O
25143,vũ,N,B-A
25143,duy,M,I-A
25143,cho,E,O
25143,mình,P,O
25143,đi,V,O
25144,Cho,E,O
25144,bố,N,O
25144,mày,P,O
25144,ví_dụ,V,O
25144,bài,N,O
25144,HipHop,Np,B-G
25144,sầu_muộn,M,B-M
25144,đi,V,O
25144,mày,P,O
25145,hãy,R,O
25145,cho,V,O
25145,em,N,O
25145,một_số,L,O
25145,bài,N,O
25145,hát,V,O
25145,hay,C,O
25145,hay,C,O
25145,của,E,O
25145,keyo,M,B-A
25145,đi,V,O
25145,ạ,T,O
25146,Tên,N,O
25146,1,M,O
25146,bài,N,O
25146,thuộc,V,O
25146,chủ_đề,N,O
25146,ủ_rũ,M,B-M
25146,thể_loại,V,O
25146,cpop,M,B-G
25147,Sư_phụ,N,O
25147,",",CH,O
25147,cho,V,O
25147,đệ_tử,V,O
25147,xin,V,O
25147,một_số,L,O
25147,bài,N,O
25147,hát,V,O
25147,jazz,M,B-G
25147,buồn_buồn,M,B-M
25147,đi,V,O
25147,sư_phụ,M,O
25148,này,P,O
25148,",",CH,O
25148,đưa,V,O
25148,1,M,O
25148,bài,N,O
25148,ballad,M,B-G
25148,xem,V,O
25148,nào,P,O
25149,Dcm,Np,O
25149,cho,E,O
25149,tao,P,O
25149,bài,N,O
25149,hàn,V,B-G
25149,quốc,M,I-G
25149,chán_nản,M,B-M
25149,nghe,V,O
25149,coi,V,O
25150,alo,N,O
25150,đưa,V,O
25150,tao,P,O
25150,mấy,L,O
25150,bài,N,O
25150,của,E,O
25150,vicky,N,B-A
25150,nhung,M,I-A
25150,đi,V,O
25151,Nói,V,O
25151,tôi,P,O
25151,nghe,V,O
25151,1,M,O
25151,bài,N,O
25151,Usuk,Np,B-G
25151,ảm,N,B-M
25151,đạm,M,I-M
25151,nào,P,O
25152,Mở,V,O
25152,mình,P,O
25152,1,M,O
25152,bài,N,O
25152,HipHop,Np,B-G
25152,buồn_rầu,M,B-M
25152,đi,V,O
25152,nào,P,O
25153,này,P,O
25153,",",CH,O
25153,đưa,V,O
25153,1,M,O
25153,bài,N,O
25153,vui_vẻ,A,B-M
25153,của,E,O
25153,meghan,N,B-A
25153,trainor,M,I-A
25153,xem,V,O
25153,nào,P,O
25154,một_số,L,O
25154,bài,N,O
25154,hát,V,O
25154,nhớ,V,B-M
25154,nhung,M,I-M
25154,của,E,O
25154,quốc_đại,M,B-A
25155,Này,P,O
25155,",",CH,O
25155,cho,E,O
25155,tui,P,O
25155,bài,N,O
25155,nào,P,O
25155,vui_nhộn,M,B-M
25155,mà,C,O
25155,GENRE_],V,O
25155,với,E,O
25156,đưa,V,O
25156,cho,E,O
25156,t,N,O
25156,danh_sách,N,O
25156,các,L,O
25156,bài,N,O
25156,các,L,O
25156,bài,N,O
25156,hát,V,O
25156,của,E,O
25156,bác_sĩ,N,B-A
25156,mập,A,I-A
25156,hồng,M,I-A
25156,coi,V,O
25157,một,M,O
25157,bài,N,O
25157,hát,V,O
25157,của,E,O
25157,huỳnh,N,B-A
25157,thông,V,I-A
25158,ê,N,O
25158,chỉ,R,O
25158,tao,P,O
25158,bài,N,O
25158,thể_loại,N,O
25158,Anime,Np,B-G
25158,hợp_lý,A,O
25158,coi,V,O
25159,usuk,M,B-G
25159,có,V,O
25159,bài,N,O
25159,nào,P,O
25159,hay,C,O
25160,Bạn,N,O
25160,ơi,I,O
25160,cho,E,O
25160,mình,P,O
25160,vài,L,O
25160,bài,N,O
25160,Âu,Np,B-G
25160,Mỹ,Np,I-G
25160,vui_tươi,M,B-M
25160,đi,V,O
25161,dcm,N,O
25161,cho,E,O
25161,tao,P,O
25161,bài,N,O
25161,buồn_rầu,M,B-M
25161,của,E,O
25161,the,N,B-A
25161,sheep,M,I-A
25161,nghe,V,O
25161,coi,V,O
25162,Ví_dụ,N,O
25162,vài,L,O
25162,bài,N,O
25162,tiếng,N,B-G
25162,Việt Nam,Np,I-G
25162,mà,C,O
25162,thú_vị,M,B-M
25162,nghe,V,O
25162,đi,V,O
25162,em,N,O
25163,hãy,R,O
25163,cho,V,O
25163,em,N,O
25163,một_số,L,O
25163,bài,N,O
25163,hát,V,O
25163,hay,C,O
25163,hay,C,O
25163,của,E,O
25163,quốc,N,B-A
25163,minh,M,I-A
25163,đi,V,O
25163,ạ,T,O
25164,donna,N,B-A
25164,summer,M,I-A
25164,có,V,O
25164,bài,N,O
25164,nào,P,O
25164,thú_vị,M,B-M
25164,hay,C,O
25164,không,R,O
25165,Một_số,L,O
25165,bài,N,O
25165,C-POP,Np,B-G
25165,vui,A,B-M
25165,vui,A,I-M
25165,đi,V,O
25165,bot,V,O
25165,ngu,M,O
25166,Sư_phụ,N,O
25166,",",CH,O
25166,cho,V,O
25166,đệ_tử,V,O
25166,xin,V,O
25166,một_số,L,O
25166,bài,N,O
25166,hát,V,O
25166,Vpop,Np,B-G
25166,hạnh_phúc,N,B-M
25166,đi,V,O
25166,sư_phụ,M,O
25167,Dcm,Np,O
25167,cho,E,O
25167,tao,P,O
25167,bài,N,O
25167,thất_tình,M,B-M
25167,của,E,O
25167,văn,N,B-A
25167,mai,N,I-A
25167,hương,N,I-A
25167,nghe,V,O
25167,coi,V,O
25168,Một_số,L,O
25168,bài,N,O
25168,hát,V,O
25168,INDIE,Np,B-G
25168,buồn,A,B-M
25169,Một_số,L,O
25169,bài,N,O
25169,hát,V,O
25169,ballad,M,B-G
25169,buồn,A,B-M
25170,tâm_trạng,N,O
25170,thất_tình,M,B-M
25170,có,V,O
25170,bài,N,O
25170,nào,P,O
25170,hay,C,O
25170,của,E,O
25170,trương,V,B-A
25170,cát,N,I-A
25170,ân,M,I-A
25170,mày,P,O
25171,Ê,Np,O
25171,bot,V,O
25171,cho,E,O
25171,bài,N,O
25171,nhạc,N,B-G
25171,hoa,N,I-G
25171,sôi_động,M,B-M
25171,hay,C,O
25171,coi,V,O
25172,Ví_dụ,N,O
25172,vài,L,O
25172,bài,N,O
25172,us-uk,M,B-G
25172,nghe,V,O
25172,đi,V,O
25172,em,N,O
25173,sư_phụ,N,O
25173,",",CH,O
25173,cho,V,O
25173,đệ_tử,V,O
25173,xin,V,O
25173,một_số,L,O
25173,bài,N,O
25173,hát,V,O
25173,do,E,O
25173,hoàng,N,B-A
25173,rapper,M,I-A
25173,trình_bày,V,O
25173,đi,V,O
25173,sư_phụ,M,O
25174,có,V,O
25174,bài,N,O
25174,Vpop,Np,B-G
25174,nào,P,O
25174,thú_vị,M,B-M
25174,mà,C,O
25174,hay,C,O
25174,không,R,O
25175,xin,V,O
25175,bài,N,O
25175,của,E,O
25175,rush,M,B-A
25175,nghe,V,O
25175,coi,V,O
25176,Nói,V,O
25176,tôi,P,O
25176,nghe,V,O
25176,1,M,O
25176,bài,N,O
25176,Âu,N,B-G
25176,mỹ,M,I-G
25176,sầu_muộn,M,B-M
25176,nào,P,O
25177,Ví_dụ,N,O
25177,vài,L,O
25177,bài,N,O
25177,k-pop,M,B-G
25177,mà,C,O
25177,buồn_rầu,M,B-M
25177,nghe,V,O
25177,đi,V,O
25177,em,N,O
25178,Ví_dụ,N,O
25178,vài,L,O
25178,bài,N,O
25178,anime,M,B-G
25178,vui_vẻ,A,B-M
25178,thú_vị,A,O
25178,đi,V,O
25178,bot,V,O
25178,ơi,T,O
25179,bot,N,O
25179,ơi,I,O
25179,xin,V,O
25179,bài,N,O
25179,của,E,O
25179,khánh,N,B-A
25179,phương,N,I-A
25180,Onii,Np,O
25180,chan,V,O
25180,",",CH,O
25180,cho,V,O
25180,e,V,O
25180,bài,N,O
25180,hát,V,O
25180,do,E,O
25180,quốc_đại,M,B-A
25180,hát,V,O
25180,đi,V,O
25180,onii,M,O
25181,Bot,Np,O
25181,ơi,I,O
25181,gợi_ý,V,O
25181,nhạc,N,O
25181,nit,M,B-A
25181,cho,E,O
25181,mình,P,O
25181,đi,V,O
25182,1,M,O
25182,bài,N,O
25182,vui_nhộn,M,B-M
25182,của,E,O
25182,giang,N,B-A
25182,hồng_ngọc,M,I-A
25183,cho,E,O
25183,tôi,P,O
25183,một,M,O
25183,bài,N,O
25183,yêu,V,B-M
25183,đời,N,I-M
25183,của,E,O
25183,tam,N,B-A
25183,hổ,N,I-A
25184,Nói,V,O
25184,tôi,P,O
25184,nghe,V,O
25184,1,M,O
25184,bài,N,O
25184,hưng_phấn,M,B-M
25184,của,E,O
25184,trang,N,B-A
25184,hàn,V,I-A
25184,nào,P,O
25185,1,M,O
25185,bài,N,O
25185,âu,N,B-G
25185,mỹ,M,I-G
25185,đi,V,O
25185,nào,P,O
25186,Dcm,Np,O
25186,cho,E,O
25186,tao,P,O
25186,bài,N,O
25186,Cpop,Np,B-G
25186,ảm,N,B-M
25186,đạm,M,I-M
25186,nghe,V,O
25186,coi,V,O
25187,Cho,E,O
25187,bố,N,O
25187,mày,P,O
25187,ví_dụ,V,O
25187,bài,N,O
25187,Nhạc,N,B-G
25187,Âu,Np,I-G
25187,Mỹ,Np,I-G
25187,hưng_phấn,M,B-M
25187,đi,V,O
25187,mày,P,O
25188,có,V,O
25188,bài,N,O
25188,dance,M,B-G
25188,nào,P,O
25188,buồn_rầu,M,B-M
25188,mà,C,O
25188,hay,C,O
25188,không,R,O
25189,Dcm,Np,O
25189,cho,E,O
25189,tao,P,O
25189,bài,N,O
25189,hàn,V,B-G
25189,xẻng,N,I-G
25189,đau_khổ,A,B-M
25189,nghe,V,O
25189,coi,V,O
25190,Hãy,R,O
25190,cho,V,O
25190,em,N,O
25190,một_số,L,O
25190,bài,N,O
25190,hát,V,O
25190,Rock,Np,B-G
25190,hay,C,O
25190,hay,C,O
25190,hợp,V,O
25190,với,E,O
25190,tâm_trạng,N,O
25190,sầu,M,B-M
25190,đi,V,O
25190,ạ,T,O
25191,Bài,N,O
25191,chán_nản,M,B-M
25191,đi,V,O
25191,bot,M,O
25192,hạnh_phúc,N,B-M
25192,có,V,O
25192,bài,N,O
25192,Hip-Hop,Np,B-G
25192,nào,P,O
25192,hay,C,O
25192,vậy,P,O
25192,bot,M,O
25193,Một,M,O
25193,bài,N,O
25193,hát,V,O
25193,giải_trí,V,B-M
25193,của,E,O
25193,lê_chí,N,B-A
25193,trung,M,I-A
25194,Một_vài,L,O
25194,bài,N,O
25194,trung,A,B-G
25194,quốc,M,I-G
25194,hạnh_phúc,N,B-M
25195,Hip-hop,Np,B-G
25195,đau_khổ,A,B-M
25195,thì,C,O
25195,có,V,O
25195,bài,N,O
25195,nào,P,O
25195,hay,C,O
25196,Nói,V,O
25196,tôi,P,O
25196,nghe,V,O
25196,1,M,O
25196,bài,N,O
25196,hiphop,M,B-G
25196,hưng_phấn,M,B-M
25196,nào,P,O
25197,Chỉ,R,O
25197,mình,P,O
25197,vài,L,O
25197,bài,N,O
25197,giải_trí,V,B-M
25197,của,E,O
25197,lâm,V,B-A
25197,nguyên,A,I-A
25197,nào,P,O
25198,onii,N,O
25198,chan,V,O
25198,",",CH,O
25198,cho,E,O
25198,em,N,O
25198,bài,N,O
25198,vui_nhộn,M,B-M
25198,đi,V,O
25198,onii,M,O
25199,seachains,M,B-A
25199,có,V,O
25199,bài,N,O
25199,nào,P,O
25199,nghe,V,O
25199,hay,C,O
25199,ko,N,O
25199,bot,M,O
25200,nhóm,N,O
25200,lê_chí,N,B-A
25200,trung,M,I-A
25200,có,V,O
25200,bài,N,O
25200,nào,P,O
25200,nghe,V,O
25200,ổn,A,O
25200,ko,M,O
25201,Bạn,N,O
25201,ơi,I,O
25201,",",CH,O
25201,cho,E,O
25201,mình,P,O
25201,nghe,V,O
25201,1,M,O
25201,bài,N,O
25201,của,E,O
25201,uyên,N,B-A
25201,pím,M,I-A
25201,đi,V,O
25201,bạn,N,O
25202,Mở,V,O
25202,mình,P,O
25202,1,M,O
25202,bài,N,O
25202,C-pop,Np,B-G
25202,ảm,N,B-M
25202,đạm,M,I-M
25202,đi,V,O
25202,nào,P,O
25203,1,M,O
25203,bài,N,O
25203,tuyệt_vọng,V,B-M
25203,của,E,O
25203,phan,N,B-A
25203,ngọc,N,I-A
25203,luân,M,I-A
25204,Một_số,L,O
25204,bài,N,O
25204,USUK,Np,B-G
25204,buồn_rầu,M,B-M
25204,đi,V,O
25204,bot,V,O
25204,ngu,M,O
25205,Nè,Np,O
25205,bot,V,O
25205,",",CH,O
25205,cho,E,O
25205,bài,N,O
25205,Nhạc,N,B-G
25205,Hàn,Np,I-G
25205,ủ_rũ,M,B-M
25205,nghe,V,O
25206,Bot,Np,O
25206,ơi,I,O
25206,xin,V,O
25206,bài,N,O
25206,của,E,O
25206,quân,N,B-A
25206,đao,M,I-A
25207,Bot,Np,O
25207,ơi,I,O
25207,cho,E,O
25207,tui,P,O
25207,mấy,L,O
25207,bài,N,O
25207,KPOP,Np,B-G
25207,buồn_rầu,M,B-M
25207,nghe,V,O
25207,coi,V,O
25208,Gợi_ý,N,O
25208,t,V,O
25208,một_số,L,O
25208,bài,N,O
25208,hát,V,O
25208,của,E,O
25208,suboi,M,B-A
25209,Ê,Np,O
25209,chỉ,R,O
25209,tôi,P,O
25209,bài,N,O
25209,âu,N,B-G
25209,mỹ,M,I-G
25209,hợp,V,O
25209,tâm_trạng,N,O
25209,hạnh_phúc,N,B-M
25209,coi,V,O
25210,Bài,N,O
25210,nào,P,O
25210,kpop,M,B-G
25210,ảm,N,B-M
25210,đạm,M,I-M
25210,hay,C,O
25210,vậy,P,O
25211,Chỉ,R,O
25211,tôi,P,O
25211,1,M,O
25211,bài,N,O
25211,USUK,Np,B-G
25211,hạnh_phúc,N,B-M
25212,tiếng,N,B-G
25212,hàn,V,I-G
25212,có,V,O
25212,bài,N,O
25212,nào,P,O
25212,hay,C,O
25213,Sư_phụ,N,O
25213,",",CH,O
25213,cho,V,O
25213,đệ_tử,V,O
25213,xin,V,O
25213,một_số,L,O
25213,bài,N,O
25213,hát,V,O
25213,yêu,V,B-M
25213,đời,N,I-M
25213,của,E,O
25213,hồ_quang,N,B-A
25213,hiếu,M,I-A
25213,đi,V,O
25213,sư_phụ,M,O
25214,1,M,O
25214,bài,N,O
25214,hip-hop,M,B-G
25214,vui,A,B-M
25215,có,V,O
25215,bài,N,O
25215,usuk,M,B-G
25215,nào,P,O
25215,ảm,N,B-M
25215,đạm,M,I-M
25215,mà,C,O
25215,hay,C,O
25215,không,R,O
25216,Một,M,O
25216,bài,N,O
25216,hát,V,O
25216,Trung_Quốc,Np,B-G
25216,sầu,M,B-M
25217,Chỉ,R,O
25217,tao,P,O
25217,mấy,L,O
25217,bài,N,O
25217,của,E,O
25217,lê,V,B-A
25217,sang,V,I-A
25217,đi,V,O
25217,bot,M,O
25218,Bot,Np,O
25218,ơi,I,O
25218,gợi_ý,V,O
25218,nhạc,N,O
25218,thất_tình,M,B-M
25218,thể_loại,V,O
25218,edm,M,B-G
25218,cho,E,O
25218,mình,P,O
25218,đi,V,O
25219,Đưa,V,O
25219,cho,E,O
25219,tao,P,O
25219,danh_sách,N,O
25219,các,L,O
25219,bài,N,O
25219,KPOP,Np,B-G
25219,nhớ,V,B-M
25219,nhung,M,I-M
25219,coi,V,O
25220,Mày,P,O
25220,ơi,I,O
25220,",",CH,O
25220,cho,E,O
25220,tao,P,O
25220,vài,L,O
25220,bài,N,O
25220,CPop,Np,B-G
25220,buồn_buồn,M,B-M
25220,nghe,V,O
25220,với,E,O
25220,coi,V,O
25221,Mở,V,O
25221,mình,P,O
25221,1,M,O
25221,bài,N,O
25221,của,E,O
25221,tofu,M,B-A
25221,đi,V,O
25221,nào,P,O
25222,Sư_phụ,N,O
25222,",",CH,O
25222,cho,V,O
25222,đệ_tử,V,O
25222,xin,V,O
25222,một_số,L,O
25222,bài,N,O
25222,hát,V,O
25222,sầu_muộn,M,B-M
25222,của,E,O
25222,trường_sơn,M,B-A
25222,đi,V,O
25222,sư_phụ,M,O
25223,Bạn,N,O
25223,ơi,I,O
25223,cho,E,O
25223,mình,P,O
25223,vài,L,O
25223,bài,N,O
25223,việt,N,B-G
25223,nam,N,I-G
25223,sầu_muộn,M,B-M
25223,đi,V,O
25224,một_số,L,O
25224,bài,N,O
25224,hát,V,O
25224,thú_vị,A,O
25224,của,E,O
25224,bùi,N,B-A
25224,anh,Nc,I-A
25224,tuấn,V,I-A
25225,Alo,Np,O
25225,đưa,V,O
25225,mình,P,O
25225,mấy,L,O
25225,bài,N,O
25225,cpop,M,B-G
25225,đi,V,O
25226,onii,N,O
25226,chan,V,O
25226,",",CH,O
25226,cho,E,O
25226,em,N,O
25226,bài,N,O
25226,nhớ,V,B-M
25226,nhung,M,I-M
25226,của,E,O
25226,bảo,V,B-A
25226,thy,V,I-A
25226,đi,V,O
25226,onii,M,O
25227,dcm,N,O
25227,cho,E,O
25227,tao,P,O
25227,bài,N,O
25227,vui_tươi,M,B-M
25227,của,E,O
25227,vũ,V,B-A
25227,duy,N,I-A
25227,khánh,M,I-A
25227,nghe,V,O
25227,coi,V,O
25228,chỉ,R,O
25228,tao,P,O
25228,mấy,L,O
25228,bài,N,O
25228,về,E,O
25228,sôi_động,M,B-M
25228,đi,V,O
25228,bot,M,O
25229,Bài,N,O
25229,hàn,V,B-G
25229,quốc,M,I-G
25229,chán_nản,M,B-M
25229,đi,V,O
25229,bot,M,O
25230,Cho,V,O
25230,tui,P,O
25230,bài,N,O
25230,Nhạc,N,B-G
25230,Âu,Np,I-G
25230,Mỹ,Np,I-G
25230,sầu_muộn,M,B-M
25230,nào,P,O
25230,đỉnh_cao,V,O
25230,đi,V,O
25231,xin,V,O
25231,bài,N,O
25231,chán_nản,M,B-M
25231,của,E,O
25231,k-icm,M,B-A
25231,nghe,V,O
25231,coi,V,O
25232,Cho,E,O
25232,mình,P,O
25232,nghe,V,O
25232,bài,N,O
25232,dance,M,B-G
25232,buồn_buồn,M,B-M
25232,hay,C,O
25232,hay,R,O
25232,đi,V,O
25233,ê_ê,N,O
25233,cho,E,O
25233,t,N,O
25233,bài,N,O
25233,của,E,O
25233,khổng,N,B-A
25233,tú,N,I-A
25233,quỳnh,M,I-A
25233,đi,V,O
25234,vui,A,B-M
25234,vui,A,I-M
25234,có,V,O
25234,bài,N,O
25234,dance,M,B-G
25234,nào,P,O
25234,hay,C,O
25234,vậy,P,O
25234,bot,M,O
25235,Cho,V,O
25235,tui,P,O
25235,bài,N,O
25235,hát,V,O
25235,của,E,O
25235,hải_triều,M,B-A
25235,đỉnh_cao,V,O
25235,đi,V,O
25236,Tâm_trạng,N,O
25236,giải_trí,V,B-M
25236,có,V,O
25236,bài,N,O
25236,C-POP,Np,B-G
25236,nào,P,O
25236,nghe,V,O
25236,hay,C,O
25236,không,R,O
25236,bot,V,O
25237,Một_số,L,O
25237,bài,N,O
25237,tiếng,N,B-G
25237,Trung,Np,I-G
25237,ảm,N,B-M
25237,đạm,M,I-M
25237,đi,V,O
25237,bot,V,O
25237,ngu,M,O
25238,e,V,O
25238,hãy,R,O
25238,cho,V,O
25238,tôi,P,O
25238,vài,L,O
25238,bài,N,O
25238,của,E,O
25238,machiot,M,B-A
25238,di,M,O
25239,Một_số,L,O
25239,bài,N,O
25239,hát,V,O
25239,thú_vị,A,O
25239,của,E,O
25239,ái,N,B-A
25239,phương,N,I-A
25240,erik,N,B-A
25240,(,CH,I-A
25240,monstar,V,I-A
25240,st,N,I-A
25240,.,CH,I-A
25240,319,N,I-A
25240,),CH,I-A
25240,hát,V,O
25240,những,L,O
25240,bài,N,O
25240,nào,P,O
25241,cho,E,O
25241,t,N,O
25241,bài,N,O
25241,chill,M,B-G
25241,nghe,V,O
25241,coi,V,O
25242,Gợi_ý,V,O
25242,t,N,O
25242,1,M,O
25242,bài,N,O
25242,hát,V,O
25242,hay,A,O
25242,của,E,O
25242,quân,N,B-A
25242,đao,M,I-A
25243,Onii,Np,O
25243,chan,V,O
25243,",",CH,O
25243,cho,E,O
25243,em,N,O
25243,bài,N,O
25243,nhạc,N,B-G
25243,Hoa,Np,I-G
25243,ảm,N,B-M
25243,đạm,M,I-M
25243,đi,V,O
25243,onii,M,O
25244,Bài,N,O
25244,ANIME,Np,B-G
25244,đi,V,O
25244,bot,M,O
25245,cho,E,O
25245,tôi,P,O
25245,môt,V,O
25245,bài,N,O
25245,của,E,O
25245,ali,N,B-A
25245,hoàng_dương,M,I-A
25246,Danh_sách,N,O
25246,các,L,O
25246,bài,N,O
25246,hát,V,O
25246,Nhạc,N,B-G
25246,Âu,Np,I-G
25246,Mỹ,Np,I-G
25246,vui_tươi,M,B-M
25247,ê,N,O
25247,hãy,R,O
25247,cho,V,O
25247,tôi,P,O
25247,vài,L,O
25247,bài,N,O
25247,sầu_muộn,M,B-M
25247,của,E,O
25247,r,N,B-A
25247,.,CH,I-A
25247,i,M,I-A
25247,.,CH,I-A
25247,c,N,I-A
25247,.,CH,I-A
25247,k,M,I-A
25247,đi,V,O
25248,hãy,R,O
25248,ví_dụ,V,O
25248,một,M,O
25248,bài,N,O
25248,của,E,O
25248,khói,N,B-A
25249,Sủa,Np,O
25249,vài,L,O
25249,bài,N,O
25249,v-pop,M,B-G
25249,nghe,V,O
25249,coi,V,O
25250,Ê_ê,N,O
25250,cho,E,O
25250,t,N,O
25250,bài,N,O
25250,của,E,O
25250,suboi,M,B-A
25250,đi,V,O
25251,Cho,V,O
25251,tôi,P,O
25251,một,M,O
25251,bài,N,O
25251,hàn,V,B-G
25251,xẻng,N,I-G
25251,sầu,M,B-M
25252,ví_dụ,N,O
25252,vài,L,O
25252,bài,N,O
25252,của,E,O
25252,yun,M,B-A
25252,thú_vị,A,O
25252,đi,V,O
25252,bot,V,O
25252,ơi,T,O
25253,Sư_phụ,N,O
25253,",",CH,O
25253,cho,V,O
25253,đệ_tử,V,O
25253,xin,V,O
25253,một_số,L,O
25253,bài,N,O
25253,hát,V,O
25253,do,E,O
25253,lương,N,B-A
25253,minh,M,I-A
25253,trang,N,I-A
25253,trình_bày,V,O
25253,đi,V,O
25253,sư_phụ,M,O
25254,ê,N,O
25254,chỉ,R,O
25254,tao,P,O
25254,bài,N,O
25254,hát,N,O
25254,nào,P,O
25254,của,E,O
25254,m4u,M,B-A
25254,hợp_lý,A,O
25254,coi,V,O
25255,Cho,V,O
25255,mình,P,O
25255,1,M,O
25255,bài,N,O
25255,yêu,V,B-M
25255,đời,N,I-M
25255,của,E,O
25255,jackie,N,B-A
25255,lưu,V,I-A
25255,đi,V,O
25255,bot,M,O
25256,Ê,Np,O
25256,chỉ,R,O
25256,tao,P,O
25256,bài,N,O
25256,thể_loại,N,O
25256,c-pop,M,B-G
25256,hợp_lý,A,O
25256,coi,V,O
25257,Chỉ,R,O
25257,tôi,P,O
25257,1,M,O
25257,bài,N,O
25257,Hip-Hop,Np,B-G
25257,sầu_muộn,M,B-M
25258,Onii,Np,O
25258,chan,V,O
25258,",",CH,O
25258,cho,V,O
25258,e,V,O
25258,bài,N,O
25258,hát,V,O
25258,do,E,O
25258,bảo,V,B-A
25258,kun,V,I-A
25258,hát,V,O
25258,đi,V,O
25258,onii,M,O
25259,Eg,N,O
25259,về,E,O
25259,ủ_rũ,M,B-M
25259,song,C,O
25259,of,V,O
25259,Nhạc,N,B-G
25259,Âu,Np,I-G
25259,Mỹ,Np,I-G
25260,Ví_dụ,N,O
25260,vài,L,O
25260,bài,N,O
25260,nhạc,N,B-G
25260,hoa,N,I-G
25261,chỉ,R,O
25261,t,V,O
25261,mấy,L,O
25261,bài,N,O
25261,về,E,O
25261,trầm_cảm,M,B-M
25261,của,E,O
25261,soobin,V,B-A
25261,hoàng,N,I-A
25261,sơn,M,I-A
25261,đi,V,O
25261,bot,M,O
25262,Cho,E,O
25262,mình,P,O
25262,nghe,V,O
25262,bài,N,O
25262,trung,A,B-G
25262,quốc,M,I-G
25262,vui,A,B-M
25262,hay,C,O
25262,hay,R,O
25262,đi,V,O
25263,Eg,N,O
25263,về,E,O
25263,sầu_muộn,M,B-M
25263,song,C,O
25263,of,V,O
25263,đinh,N,B-A
25263,mạnh,A,I-A
25263,ninh,M,I-A
25264,ví_dụ,N,O
25264,vài,L,O
25264,bài,N,O
25264,của,E,O
25264,slimv,M,B-A
25264,thú_vị,A,O
25264,đi,V,O
25264,bot,V,O
25264,ơi,T,O
25265,Give,Np,O
25265,me,V,O
25265,an,N,O
25265,example,V,O
25265,song,C,O
25265,of,V,O
25265,gigi,V,B-A
25265,hương,N,I-A
25265,giang,M,I-A
25266,này,P,O
25266,",",CH,O
25266,cho,E,O
25266,tui,P,O
25266,bài,N,O
25266,của,E,O
25266,hương,N,B-A
25266,lan,V,I-A
25266,với,E,O
25267,bài,N,O
25267,chán_nản,M,B-M
25267,nào,P,O
25267,của,E,O
25267,bùi,N,B-A
25267,vĩnh_phúc,M,I-A
25267,hay,C,O
25267,vậy,P,O
25268,Ví_dụ,N,O
25268,1,M,O
25268,bài,N,O
25268,của,E,O
25268,huỳnh,N,B-A
25268,thông,V,I-A
25268,đi,V,O
25268,ạ,T,O
25269,Đưa,V,O
25269,cho,E,O
25269,tao,P,O
25269,danh_sách,N,O
25269,các,L,O
25269,bài,N,O
25269,k-pop,M,B-G
25269,hưng_phấn,M,B-M
25269,coi,V,O
25270,cho,E,O
25270,tôi,P,O
25270,bài,N,O
25270,chán_nản,M,B-M
25270,của,E,O
25270,aitai,M,B-A
25270,nghe,V,O
25270,coi,V,O
25271,dcm,N,O
25271,cho,E,O
25271,tao,P,O
25271,bài,N,O
25271,vui_tươi,M,B-M
25271,của,E,O
25271,tiêu,V,B-A
25271,châu,N,I-A
25271,như,C,I-A
25271,quỳnh,M,I-A
25271,nghe,V,O
25271,coi,V,O
25272,Cho,V,O
25272,mình,P,O
25272,tên,N,O
25272,bài,N,O
25272,hát,V,O
25272,chủ_đề,V,O
25272,sầu,M,B-M
25272,thể_loại,V,O
25272,KPOP,Np,B-G
25273,Chỉ,R,O
25273,tôi,P,O
25273,1,M,O
25273,bài,N,O
25273,Hip-hop,Np,B-G
25273,vui_vẻ,A,B-M
25274,Một_số,L,O
25274,bài,N,O
25274,hát,V,O
25274,hàn,V,B-G
25274,quốc,M,I-G
25274,thất_tình,M,B-M
25275,Ví_dụ,N,O
25275,vài,L,O
25275,bài,N,O
25275,hàn,V,B-G
25275,xẻng,N,I-G
25275,yêu,V,B-M
25275,đời,N,I-M
25275,thú_vị,A,O
25275,đi,V,O
25275,bot,V,O
25275,ơi,T,O
25276,Bot,Np,O
